2014-03-11 13:19:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:19:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:14 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:14 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:14 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:14 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:20 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:20 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:20 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:20:20 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:28:44 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:28:44 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:28:44 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:28:45 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:29:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:29:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:29:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:29:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:01 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:01 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:01 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:01 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:23 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:40 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:40 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:40 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:40 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:48 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:48 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:48 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:32:49 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:00 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:00 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:00 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:01 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:07 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:07 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:07 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:34:07 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:37:30 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:37:30 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:37:30 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:37:33 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:37:33 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:37:33 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:39:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:39:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:39:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:39:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:42:59 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:42:59 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:42:59 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:42:59 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:32 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:32 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:32 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:32 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:43:55 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:47:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:47:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:47:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:47:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:18 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:18 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:18 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:18 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:29 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:29 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:29 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:49:30 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:59:47 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:59:47 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:59:47 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 13:59:48 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:02 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:02 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:02 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:02 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:25 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:25 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:25 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:25 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:41 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:41 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:41 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:00:42 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:03:47 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:03:47 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:03:47 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:03:48 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:04:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:04:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:04:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:04:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:10 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:21:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:22:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:22:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:22:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:22:22 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:23:13 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:23:13 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:23:13 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:23:13 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:04 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:05 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:53 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:33:54 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:44:17 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:44:17 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:44:17 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-11 14:44:17 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-12 09:59:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-12 09:59:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-12 09:59:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-12 09:59:09 Notice: Notice (8): Undefined variable: reference_hours in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/layouts/default.ctp, line 66]
2014-03-12 09:59:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-03-12 09:59:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 44]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 45]
2014-03-12 09:59:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 232]
2014-03-12 09:59:33 Notice: Notice (8): Undefined variable: hourdays in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/controllers/hour_groupings_controller.php, line 247]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourCategory in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourType in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 7]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourDateRange in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourLocation in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 16]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 31]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 35]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 39]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 41]
2014-03-12 09:59:33 Notice: Notice (8): Undefined index: HourGrouping in [/var/www/sites/hours.library.ualberta.ca/docroot/hours_admin/app/views/hour_groupings/edit.ctp, line 42]
